ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780280988.9867523,59,59,59,64,FULL,1780280988.9867523,1780280988.9869385,0.1862049102783203,decode,1,0,452712,0.5586147308349609,3.0,3
forward_start,1780280988.998507,57,57,57,64,FULL,1780280988.998507,1780280988.998701,0.19407272338867188,decode,0,0,452715,0.19407272338867188,1.0,1
forward_start,1780280988.9985635,59,59,59,64,FULL,1780280988.9985635,1780280988.9987524,0.1888275146484375,decode,1,0,452712,0.17404556274414062,0.9217171717171717,1
forward_start,1780280989.0111675,58,58,58,64,FULL,1780280989.0111675,1780280989.0113802,0.21266937255859375,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.0112033,60,60,60,64,FULL,1780280989.0112033,1780280989.0114083,0.20503997802734375,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.0237007,60,60,60,64,FULL,1780280989.0237007,1780280989.0238922,0.1914501190185547,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.0237253,59,59,59,64,FULL,1780280989.0237253,1780280989.0239356,0.21028518676757812,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.035886,59,59,59,64,FULL,1780280989.035886,1780280989.0360842,0.19812583923339844,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.0359504,60,60,60,64,FULL,1780280989.0359504,1780280989.0361366,0.1862049102783203,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.0553875,59,59,59,64,FULL,1780280989.0553875,1780280989.0556223,0.23484230041503906,decode,0,0,452715,0.4696846008300781,2.0,2
forward_start,1780280989.0587337,60,60,60,64,FULL,1780280989.0587337,1780280989.0589862,0.2524852752685547,decode,1,0,452712,0.5049705505371094,2.0,2
forward_start,1780280989.0617595,59,59,59,64,FULL,1780280989.0617595,1780280989.0619655,0.20599365234375,decode,0,0,452715,0.4119873046875,2.0,2
forward_start,1780280989.0618064,60,60,60,64,FULL,1780280989.0618064,1780280989.0620587,0.2522468566894531,decode,1,0,452712,0.4475116729736328,1.774102079395085,2
forward_start,1780280989.0756009,60,60,60,64,FULL,1780280989.0756009,1780280989.075827,0.22602081298828125,decode,1,0,452712,0.6780624389648438,3.0,3
forward_start,1780280989.0768123,59,59,59,64,FULL,1780280989.0768123,1780280989.0770504,0.23818016052246094,decode,0,0,452715,0.4763603210449219,2.0,2
forward_start,1780280989.0864425,60,60,60,64,FULL,1780280989.0864425,1780280989.0866363,0.1938343048095703,decode,0,0,452715,0.3876686096191406,2.0,2
forward_start,1780280989.086557,60,60,60,64,FULL,1780280989.086557,1780280989.086747,0.1900196075439453,decode,1,0,452712,0.3037452697753906,1.5984943538268508,2
forward_start,1780280989.0987456,60,60,60,64,FULL,1780280989.0987456,1780280989.0989373,0.19168853759765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.0988338,61,61,61,64,FULL,1780280989.0988338,1780280989.0990145,0.18072128295898438,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.1111844,61,61,61,64,FULL,1780280989.1111844,1780280989.1114004,0.21600723266601562,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.1112843,62,62,62,64,FULL,1780280989.1112843,1780280989.111488,0.20384788513183594,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.1235218,61,61,61,64,FULL,1780280989.1235218,1780280989.1237116,0.18978118896484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.1235561,62,62,62,64,FULL,1780280989.1235561,1780280989.1237352,0.17905235290527344,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.13629,61,61,61,64,FULL,1780280989.13629,1780280989.136504,0.21386146545410156,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.13639,62,62,62,64,FULL,1780280989.13639,1780280989.1365783,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.1489542,61,61,61,64,FULL,1780280989.1489542,1780280989.149159,0.2048015594482422,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.1489987,61,61,61,64,FULL,1780280989.1489987,1780280989.1491857,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.161623,60,60,60,64,FULL,1780280989.161623,1780280989.161818,0.19502639770507812,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.1617875,61,61,61,64,FULL,1780280989.1617875,1780280989.1619735,0.18596649169921875,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.1742382,60,60,60,64,FULL,1780280989.1742382,1780280989.174453,0.2148151397705078,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.174359,61,61,61,64,FULL,1780280989.174359,1780280989.1745472,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.1879601,60,60,60,64,FULL,1780280989.1879601,1780280989.1881683,0.20813941955566406,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.188002,61,61,61,64,FULL,1780280989.188002,1780280989.1881843,0.18215179443359375,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.1991751,60,60,60,64,FULL,1780280989.1991751,1780280989.199398,0.22292137145996094,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.1992178,61,61,61,64,FULL,1780280989.1992178,1780280989.199436,0.2181529998779297,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.2117536,60,60,60,64,FULL,1780280989.2117536,1780280989.2119849,0.23126602172851562,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.2118413,61,61,61,64,FULL,1780280989.2118413,1780280989.2120295,0.1881122589111328,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.224149,60,60,60,64,FULL,1780280989.224149,1780280989.2243683,0.2193450927734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.2241964,61,61,61,64,FULL,1780280989.2241964,1780280989.2244084,0.21195411682128906,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.2367535,61,61,61,64,FULL,1780280989.2367535,1780280989.2369435,0.1900196075439453,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.2486646,60,60,60,64,FULL,1780280989.2486646,1780280989.2489502,0.2856254577636719,decode,0,0,452715,0.2856254577636719,1.0,1
forward_start,1780280989.2527678,61,61,61,64,FULL,1780280989.2527678,1780280989.253008,0.24008750915527344,decode,1,0,452712,0.7202625274658203,3.0,3
forward_start,1780280989.2625954,60,60,60,64,FULL,1780280989.2625954,1780280989.2627766,0.1811981201171875,decode,0,0,452715,0.5435943603515625,3.0,3
forward_start,1780280989.2657464,60,60,60,64,FULL,1780280989.2657464,1780280989.2659643,0.21791458129882812,decode,0,0,452715,0.43582916259765625,2.0,2
forward_start,1780280989.265815,61,61,61,64,FULL,1780280989.265815,1780280989.265988,0.17309188842773438,decode,1,0,452712,0.34618377685546875,2.0,2
forward_start,1780280989.2776535,61,61,61,64,FULL,1780280989.2776535,1780280989.2778497,0.19621849060058594,decode,0,0,452715,0.19621849060058594,1.0,1
forward_start,1780280989.277748,61,61,61,64,FULL,1780280989.277748,1780280989.2779336,0.18548965454101562,decode,1,0,452712,0.133514404296875,0.7197943444730077,1
forward_start,1780280989.2898314,61,61,61,64,FULL,1780280989.2898314,1780280989.2900207,0.18930435180664062,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.2901978,62,62,62,64,FULL,1780280989.2901978,1780280989.2904174,0.21958351135253906,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.3027444,62,62,62,64,FULL,1780280989.3027444,1780280989.302943,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.3027787,62,62,62,64,FULL,1780280989.3027787,1780280989.3029659,0.18715858459472656,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.3148966,62,62,62,64,FULL,1780280989.3148966,1780280989.3150961,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.3149564,62,62,62,64,FULL,1780280989.3149564,1780280989.3151448,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.3306565,61,61,61,64,FULL,1780280989.3306565,1780280989.3309014,0.2448558807373047,decode,1,0,452712,0.7345676422119141,3.0,3
forward_start,1780280989.3392775,61,61,61,64,FULL,1780280989.3392775,1780280989.33958,0.3025531768798828,decode,0,0,452715,0.9076595306396484,3.0,3
forward_start,1780280989.342638,58,58,58,64,FULL,1780280989.342638,1780280989.342827,0.18906593322753906,decode,1,0,452712,0.667572021484375,3.530895334174023,4
forward_start,1780280989.3433557,61,61,61,64,FULL,1780280989.3433557,1780280989.343675,0.3192424774169922,decode,0,0,452715,0.6384849548339844,2.0,2
forward_start,1780280989.3542776,58,58,58,64,FULL,1780280989.3542776,1780280989.3544846,0.20694732666015625,decode,1,0,452712,0.4138946533203125,2.0,2
forward_start,1780280989.3543134,61,61,61,64,FULL,1780280989.3543134,1780280989.3546228,0.3094673156738281,decode,0,0,452715,0.6189346313476562,2.0,2
forward_start,1780280989.3667886,61,61,61,64,FULL,1780280989.3667886,1780280989.366987,0.1983642578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.3668313,60,60,60,64,FULL,1780280989.3668313,1780280989.3670166,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.3795877,63,63,63,64,FULL,1780280989.3795877,1780280989.3797884,0.20074844360351562,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.3796513,60,60,60,64,FULL,1780280989.3796513,1780280989.3798397,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.3918366,62,62,62,64,FULL,1780280989.3918366,1780280989.3920226,0.18596649169921875,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.391956,60,60,60,64,FULL,1780280989.391956,1780280989.3921456,0.1895427703857422,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.4044015,62,62,62,64,FULL,1780280989.4044015,1780280989.4045978,0.19621849060058594,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.4044404,60,60,60,64,FULL,1780280989.4044404,1780280989.4046302,0.18978118896484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.4169192,62,62,62,64,FULL,1780280989.4169192,1780280989.417118,0.19884109497070312,decode,0,0,452715,0.016450881958007812,0.08273381294964029,1
forward_start,1780280989.427792,60,60,60,64,FULL,1780280989.427792,1780280989.4280388,0.2467632293701172,decode,1,0,452712,0.4935264587402344,2.0,2
forward_start,1780280989.4309351,62,62,62,64,FULL,1780280989.4309351,1780280989.4311304,0.1952648162841797,decode,0,0,452715,0.2129077911376953,1.0903540903540903,2
forward_start,1780280989.4326131,60,60,60,64,FULL,1780280989.4326131,1780280989.4329093,0.2961158752441406,decode,1,0,452712,0.5922317504882812,2.0,2
forward_start,1780280989.4436154,61,61,61,64,FULL,1780280989.4436154,1780280989.4438498,0.23436546325683594,decode,1,0,452712,0.7030963897705078,3.0,3
forward_start,1780280989.4584293,62,62,62,64,FULL,1780280989.4584293,1780280989.4586196,0.19025802612304688,decode,0,0,452715,0.38051605224609375,2.0,2
forward_start,1780280989.4616675,62,62,62,64,FULL,1780280989.4616675,1780280989.4618793,0.2117156982421875,decode,0,0,452715,0.423431396484375,2.0,2
forward_start,1780280989.4620285,61,61,61,64,FULL,1780280989.4620285,1780280989.4622214,0.19288063049316406,decode,1,0,452712,0.3857612609863281,2.0,2
forward_start,1780280989.473556,62,62,62,64,FULL,1780280989.473556,1780280989.473757,0.2009868621826172,decode,0,0,452715,0.2562999725341797,1.2752075919335706,2
forward_start,1780280989.475211,62,62,62,64,FULL,1780280989.475211,1780280989.4754593,0.24843215942382812,decode,1,0,452712,0.24843215942382812,1.0,1
forward_start,1780280989.4857986,62,62,62,64,FULL,1780280989.4857986,1780280989.4859955,0.19693374633789062,decode,0,0,452715,0.19693374633789062,1.0,1
forward_start,1780280989.48585,63,63,63,64,FULL,1780280989.48585,1780280989.4860377,0.1876354217529297,decode,1,0,452712,0.1876354217529297,1.0,1
forward_start,1780280989.4983878,63,63,63,64,FULL,1780280989.4983878,1780280989.4985867,0.19884109497070312,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.498429,63,63,63,64,FULL,1780280989.498429,1780280989.4986143,0.18525123596191406,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.5109706,63,63,63,64,FULL,1780280989.5109706,1780280989.5111551,0.18453598022460938,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.5110593,64,64,64,64,FULL,1780280989.5110593,1780280989.5112484,0.18906593322753906,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.5235028,63,63,63,64,FULL,1780280989.5235028,1780280989.5236876,0.18477439880371094,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.523616,63,63,63,64,FULL,1780280989.523616,1780280989.5238001,0.18405914306640625,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.536137,63,63,63,64,FULL,1780280989.536137,1780280989.5363626,0.22554397583007812,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.5361881,63,63,63,64,FULL,1780280989.5361881,1780280989.5363922,0.2040863037109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.5489037,63,63,63,64,FULL,1780280989.5489037,1780280989.5490885,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.5578172,63,63,63,64,FULL,1780280989.5578172,1780280989.5580773,0.2601146697998047,decode,0,0,452715,0.2601146697998047,1.0,1
forward_start,1780280989.561764,63,63,63,64,FULL,1780280989.561764,1780280989.5619502,0.1862049102783203,decode,1,0,452712,0.2796649932861328,1.501920614596671,2
forward_start,1780280989.5788894,63,63,63,64,FULL,1780280989.5788894,1780280989.5790799,0.19049644470214844,decode,0,0,452715,0.3809928894042969,2.0,2
forward_start,1780280989.582138,63,63,63,64,FULL,1780280989.582138,1780280989.5823698,0.23174285888671875,decode,0,0,452715,0.3178119659423828,1.3713991769547325,2
forward_start,1780280989.5838718,63,63,63,64,FULL,1780280989.5838718,1780280989.5841138,0.24199485778808594,decode,1,0,452712,0.4839897155761719,2.0,2
forward_start,1780280989.5940256,64,64,64,64,FULL,1780280989.5940256,1780280989.5942125,0.186920166015625,decode,0,0,452715,0.37384033203125,2.0,2
forward_start,1780280989.5940626,63,63,63,64,FULL,1780280989.5940626,1780280989.594249,0.18644332885742188,decode,1,0,452712,0.3685951232910156,1.9769820971867007,2
forward_start,1780280989.6068692,64,64,64,64,FULL,1780280989.6068692,1780280989.6070695,0.2002716064453125,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.6069646,63,63,63,64,FULL,1780280989.6069646,1780280989.6071513,0.18668174743652344,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.619107,65,65,65,72,FULL,1780280989.619107,1780280989.6195507,0.4436969757080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.6191378,64,64,64,72,FULL,1780280989.6191378,1780280989.6194563,0.3185272216796875,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.6317112,65,65,65,72,FULL,1780280989.6317112,1780280989.6320622,0.3509521484375,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.631767,64,64,64,72,FULL,1780280989.631767,1780280989.6320415,0.27441978454589844,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.6445816,64,64,64,64,FULL,1780280989.6445816,1780280989.644781,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.6446452,64,64,64,64,FULL,1780280989.6446452,1780280989.6448336,0.18835067749023438,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.6570892,64,64,64,64,FULL,1780280989.6570892,1780280989.6572766,0.18739700317382812,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.6571996,64,64,64,64,FULL,1780280989.6571996,1780280989.657405,0.2052783966064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.669448,64,64,64,64,FULL,1780280989.669448,1780280989.6696374,0.1895427703857422,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.6695461,64,64,64,64,FULL,1780280989.6695461,1780280989.66973,0.1838207244873047,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.6820655,64,64,64,64,FULL,1780280989.6820655,1780280989.6822617,0.19621849060058594,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.6821287,64,64,64,64,FULL,1780280989.6821287,1780280989.682318,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.6946874,64,64,64,64,FULL,1780280989.6946874,1780280989.694874,0.18668174743652344,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.6948133,63,63,63,64,FULL,1780280989.6948133,1780280989.6950052,0.1919269561767578,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.7068934,64,64,64,64,FULL,1780280989.7068934,1780280989.707084,0.19049644470214844,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.7070506,63,63,63,64,FULL,1780280989.7070506,1780280989.7072375,0.186920166015625,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.7194827,64,64,64,64,FULL,1780280989.7194827,1780280989.7196832,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.7195985,63,63,63,64,FULL,1780280989.7195985,1780280989.7197878,0.18930435180664062,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.7320356,64,64,64,64,FULL,1780280989.7320356,1780280989.7322323,0.19669532775878906,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.7321267,63,63,63,64,FULL,1780280989.7321267,1780280989.7323182,0.1914501190185547,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.7444625,64,64,64,64,FULL,1780280989.7444625,1780280989.74466,0.19741058349609375,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.744535,63,63,63,64,FULL,1780280989.744535,1780280989.7447197,0.18477439880371094,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.7569165,64,64,64,64,FULL,1780280989.7569165,1780280989.7571125,0.19598007202148438,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.7569942,63,63,63,64,FULL,1780280989.7569942,1780280989.757182,0.1876354217529297,decode,1,0,452712,0.0,0.0,0
forward_start,1780280989.7695346,64,64,64,64,FULL,1780280989.7695346,1780280989.7697325,0.19788742065429688,decode,0,0,452715,0.0,0.0,0
forward_start,1780280989.7795336,63,63,63,64,FULL,1780280989.7795336,1780280989.77982,0.28634071350097656,decode,1,0,452712,0.28634071350097656,1.0,1
forward_start,1780280989.7828462,63,63,63,64,FULL,1780280989.7828462,1780280989.7831025,0.2562999725341797,decode,1,0,452712,0.29015541076660156,1.132093023255814,2
forward_start,1780280989.7908156,64,64,64,64,FULL,1780280989.7908156,1780280989.79104,0.2243518829345703,decode,0,0,452715,0.4487037658691406,2.0,2
forward_start,1780280989.7947712,64,64,64,64,FULL,1780280989.7947712,1780280989.7949793,0.20813941955566406,decode,0,0,452715,0.4658699035644531,2.238258877434135,3
forward_start,1780280989.7954614,62,62,62,64,FULL,1780280989.7954614,1780280989.7956865,0.225067138671875,decode,1,0,452712,0.675201416015625,3.0,3
forward_start,1780280989.8072152,64,64,64,64,FULL,1780280989.8072152,1780280989.8074355,0.22029876708984375,decode,0,0,452715,0.22029876708984375,1.0,1
forward_start,1780280989.8072603,62,62,62,64,FULL,1780280989.8072603,1780280989.8074718,0.21147727966308594,decode,1,0,452712,0.20837783813476562,0.9853438556933484,1
forward_start,1780280989.8199058,64,64,64,64,FULL,1780280989.8199058,1780280989.8200924,0.18668174743652344,decode,1,0,452712,0.0,0.0,0
