ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281048.8988407,63,63,63,64,FULL,1780281048.8988407,1780281048.8991723,0.33164024353027344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281048.9112494,59,59,59,64,FULL,1780281048.9112494,1780281048.911497,0.24771690368652344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281048.9112966,63,63,63,64,FULL,1780281048.9112966,1780281048.9116466,0.34999847412109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281048.9261322,59,59,59,64,FULL,1780281048.9261322,1780281048.9263687,0.23651123046875,decode,0,0,452715,0.4730224609375,2.0,2
forward_start,1780281048.9316382,63,63,63,64,FULL,1780281048.9316382,1780281048.9319708,0.3325939178466797,decode,1,0,452712,0.6651878356933594,2.0,2
forward_start,1780281048.936898,59,59,59,64,FULL,1780281048.936898,1780281048.9371042,0.20623207092285156,decode,0,0,452715,0.4124641418457031,2.0,2
forward_start,1780281048.936905,63,63,63,64,FULL,1780281048.936905,1780281048.9372091,0.30422210693359375,decode,1,0,452712,0.5431175231933594,1.7852664576802508,2
forward_start,1780281048.9489598,62,62,62,64,FULL,1780281048.9489598,1780281048.9492896,0.32973289489746094,decode,1,0,452712,0.5476474761962891,1.660882140274765,2
forward_start,1780281048.9579628,59,59,59,64,FULL,1780281048.9579628,1780281048.9582002,0.23746490478515625,decode,0,0,452715,0.23746490478515625,1.0,1
forward_start,1780281048.96144,60,60,60,64,FULL,1780281048.96144,1780281048.9616623,0.22220611572265625,decode,0,0,452715,0.22220611572265625,1.0,1
forward_start,1780281048.9614613,62,62,62,64,FULL,1780281048.9614613,1780281048.9617906,0.3292560577392578,decode,1,0,452712,0.3292560577392578,1.0,1
forward_start,1780281048.9739182,60,60,60,64,FULL,1780281048.9739182,1780281048.9741256,0.20742416381835938,decode,0,0,452715,0.20742416381835938,1.0,1
forward_start,1780281048.9739506,63,63,63,64,FULL,1780281048.9739506,1780281048.974274,0.32329559326171875,decode,1,0,452712,0.21505355834960938,0.6651917404129793,1
forward_start,1780281048.9860115,60,60,60,64,FULL,1780281048.9860115,1780281048.986212,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281048.9860554,63,63,63,64,FULL,1780281048.9860554,1780281048.9864016,0.34618377685546875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281048.998286,61,61,61,64,FULL,1780281048.998286,1780281048.9985406,0.25463104248046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281048.9983692,63,63,63,64,FULL,1780281048.9983692,1780281048.9986954,0.3261566162109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.0107205,61,61,61,64,FULL,1780281049.0107205,1780281049.0109272,0.2067089080810547,decode,0,0,452715,0.03552436828613281,0.17185697808535177,1
forward_start,1780281049.0157735,63,63,63,64,FULL,1780281049.0157735,1780281049.016104,0.3304481506347656,decode,1,0,452712,0.3304481506347656,1.0,1
forward_start,1780281049.0232425,63,63,63,64,FULL,1780281049.0232425,1780281049.023579,0.3364086151123047,decode,1,0,452712,0.3364086151123047,1.0,1
forward_start,1780281049.0232663,61,61,61,64,FULL,1780281049.0232663,1780281049.0235286,0.26226043701171875,decode,0,0,452715,0.26226043701171875,1.0,1
forward_start,1780281049.035404,61,61,61,64,FULL,1780281049.035404,1780281049.035619,0.21505355834960938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.0354598,63,63,63,64,FULL,1780281049.0354598,1780281049.0357769,0.3170967102050781,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.0505538,61,61,61,64,FULL,1780281049.0505538,1780281049.0507817,0.22792816162109375,decode,0,0,452715,0.4558563232421875,2.0,2
forward_start,1780281049.0547252,64,64,64,64,FULL,1780281049.0547252,1780281049.0550601,0.3349781036376953,decode,1,0,452712,0.6699562072753906,2.0,2
forward_start,1780281049.060497,64,64,64,64,FULL,1780281049.060497,1780281049.060814,0.31685829162597656,decode,1,0,452712,0.5674362182617188,1.7908201655379985,2
forward_start,1780281049.0605094,61,61,61,64,FULL,1780281049.0605094,1780281049.06071,0.20051002502441406,decode,0,0,452715,0.4010200500488281,2.0,2
forward_start,1780281049.0730743,61,61,61,64,FULL,1780281049.0730743,1780281049.0732744,0.20003318786621094,decode,0,0,452715,0.27179718017578125,1.3587604290822408,2
forward_start,1780281049.0774288,64,64,64,64,FULL,1780281049.0774288,1780281049.0777562,0.3273487091064453,decode,1,0,452712,0.6546974182128906,2.0,2
forward_start,1780281049.0855498,64,64,64,64,FULL,1780281049.0855498,1780281049.0858803,0.3304481506347656,decode,1,0,452712,0.3304481506347656,1.0,1
forward_start,1780281049.0855546,62,62,62,64,FULL,1780281049.0855546,1780281049.0857596,0.20503997802734375,decode,0,0,452715,0.20503997802734375,1.0,1
forward_start,1780281049.0981517,62,62,62,72,FULL,1780281049.0981517,1780281049.098576,0.42438507080078125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.098262,65,65,65,72,FULL,1780281049.098262,1780281049.098677,0.41484832763671875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.1108968,60,60,60,72,FULL,1780281049.1108968,1780281049.1112125,0.31566619873046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.1109717,66,66,66,72,FULL,1780281049.1109717,1780281049.1113331,0.36144256591796875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.123654,60,60,60,72,FULL,1780281049.123654,1780281049.1238763,0.2224445343017578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.1236672,66,66,66,72,FULL,1780281049.1236672,1780281049.124006,0.3387928009033203,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.1362956,66,66,66,72,FULL,1780281049.1362956,1780281049.1366427,0.347137451171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.1366386,60,60,60,72,FULL,1780281049.1366386,1780281049.1368465,0.2079010009765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.1491516,64,64,64,64,FULL,1780281049.1491516,1780281049.1494913,0.33974647521972656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.149224,60,60,60,64,FULL,1780281049.149224,1780281049.1494865,0.2624988555908203,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.1617503,64,64,64,64,FULL,1780281049.1617503,1780281049.162078,0.3275871276855469,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.1617541,60,60,60,64,FULL,1780281049.1617541,1780281049.1619546,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.1742284,64,64,64,64,FULL,1780281049.1742284,1780281049.174577,0.3485679626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.187478,60,60,60,64,FULL,1780281049.187478,1780281049.187779,0.3008842468261719,decode,0,0,452715,0.3008842468261719,1.0,1
forward_start,1780281049.1906457,64,64,64,64,FULL,1780281049.1906457,1780281049.1909716,0.32591819763183594,decode,1,0,452712,0.5059242248535156,1.5523043160204828,2
forward_start,1780281049.2039096,60,60,60,64,FULL,1780281049.2039096,1780281049.2041001,0.19049644470214844,decode,0,0,452715,0.3809928894042969,2.0,2
forward_start,1780281049.2070448,64,64,64,64,FULL,1780281049.2070448,1780281049.207393,0.34809112548828125,decode,1,0,452712,0.34809112548828125,1.0,1
forward_start,1780281049.207054,60,60,60,64,FULL,1780281049.207054,1780281049.2072759,0.2219676971435547,decode,0,0,452715,0.2219676971435547,1.0,1
forward_start,1780281049.2191405,64,64,64,64,FULL,1780281049.2191405,1780281049.2194867,0.34618377685546875,decode,1,0,452712,0.4363059997558594,1.2603305785123966,2
forward_start,1780281049.2277176,61,61,61,64,FULL,1780281049.2277176,1780281049.2280042,0.2865791320800781,decode,0,0,452715,0.5731582641601562,2.0,2
forward_start,1780281049.2314305,59,59,59,64,FULL,1780281049.2314305,1780281049.2316496,0.21910667419433594,decode,0,0,452715,0.21910667419433594,1.0,1
forward_start,1780281049.2314715,63,63,63,64,FULL,1780281049.2314715,1780281049.2317982,0.3266334533691406,decode,1,0,452712,0.3266334533691406,1.0,1
forward_start,1780281049.2439425,60,60,60,64,FULL,1780281049.2439425,1780281049.2441468,0.20432472229003906,decode,0,0,452715,0.20432472229003906,1.0,1
forward_start,1780281049.243961,63,63,63,64,FULL,1780281049.243961,1780281049.24429,0.32901763916015625,decode,1,0,452712,0.22649765014648438,0.6884057971014492,1
forward_start,1780281049.2560532,60,60,60,64,FULL,1780281049.2560532,1780281049.256257,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.256091,63,63,63,64,FULL,1780281049.256091,1780281049.256431,0.3399848937988281,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.268757,63,63,63,64,FULL,1780281049.268757,1780281049.2690806,0.3235340118408203,decode,1,0,452712,0.2028942108154297,0.6271186440677966,1
forward_start,1780281049.2729237,61,61,61,64,FULL,1780281049.2729237,1780281049.2731504,0.22673606872558594,decode,0,0,452715,0.22673606872558594,1.0,1
forward_start,1780281049.2808166,61,61,61,64,FULL,1780281049.2808166,1780281049.2810192,0.20265579223632812,decode,0,0,452715,0.20265579223632812,1.0,1
forward_start,1780281049.2808385,63,63,63,64,FULL,1780281049.2808385,1780281049.2811759,0.33736228942871094,decode,1,0,452712,0.22029876708984375,0.6530035335689046,1
forward_start,1780281049.2933254,61,61,61,64,FULL,1780281049.2933254,1780281049.2935648,0.23937225341796875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.2933698,63,63,63,64,FULL,1780281049.2933698,1780281049.2936916,0.3218650817871094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.3059056,62,62,62,64,FULL,1780281049.3059056,1780281049.3061042,0.19860267639160156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.30593,62,62,62,64,FULL,1780281049.30593,1780281049.3062563,0.32639503479003906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.318005,62,62,62,64,FULL,1780281049.318005,1780281049.3182142,0.2090930938720703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.3180244,62,62,62,64,FULL,1780281049.3180244,1780281049.3183696,0.3452301025390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.3307285,62,62,62,64,FULL,1780281049.3307285,1780281049.3310516,0.3230571746826172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.330731,62,62,62,64,FULL,1780281049.330731,1780281049.3309345,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.3432634,62,62,62,64,FULL,1780281049.3432634,1780281049.343513,0.24962425231933594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.3433044,62,62,62,64,FULL,1780281049.3433044,1780281049.3436508,0.3464221954345703,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.3557856,62,62,62,64,FULL,1780281049.3557856,1780281049.3559892,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.3576548,61,61,61,64,FULL,1780281049.3576548,1780281049.3579974,0.3426074981689453,decode,1,0,452712,0.3426074981689453,1.0,1
forward_start,1780281049.3681152,62,62,62,64,FULL,1780281049.3681152,1780281049.3683167,0.2014636993408203,decode,0,0,452715,0.2014636993408203,1.0,1
forward_start,1780281049.3681662,61,61,61,64,FULL,1780281049.3681662,1780281049.3685143,0.34809112548828125,decode,1,0,452712,0.34809112548828125,1.0,1
forward_start,1780281049.3850143,60,60,60,64,FULL,1780281049.3850143,1780281049.3853323,0.3180503845214844,decode,1,0,452712,0.6361007690429688,2.0,2
forward_start,1780281049.38922,62,62,62,64,FULL,1780281049.38922,1780281049.3895426,0.32258033752441406,decode,0,0,452715,0.6451606750488281,2.0,2
forward_start,1780281049.3932838,62,62,62,64,FULL,1780281049.3932838,1780281049.393535,0.2510547637939453,decode,0,0,452715,0.5021095275878906,2.0,2
forward_start,1780281049.3933167,61,61,61,64,FULL,1780281049.3933167,1780281049.393667,0.3502368927001953,decode,1,0,452712,0.6062984466552734,1.7311095983662355,2
forward_start,1780281049.405561,62,62,62,64,FULL,1780281049.405561,1780281049.4057634,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.4055889,61,61,61,64,FULL,1780281049.4055889,1780281049.405915,0.3261566162109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.418251,62,62,62,64,FULL,1780281049.418251,1780281049.4185908,0.33974647521972656,decode,1,0,452712,0.19121170043945312,0.5628070175438596,1
forward_start,1780281049.4214652,63,63,63,64,FULL,1780281049.4214652,1780281049.4216928,0.2276897430419922,decode,0,0,452715,0.2276897430419922,1.0,1
forward_start,1780281049.4306319,62,62,62,64,FULL,1780281049.4306319,1780281049.4309506,0.31876564025878906,decode,1,0,452712,0.4627704620361328,1.4517576664173524,2
forward_start,1780281049.4335058,63,63,63,64,FULL,1780281049.4335058,1780281049.4337373,0.2315044403076172,decode,0,0,452715,0.4630088806152344,2.0,2
forward_start,1780281049.4432569,62,62,62,64,FULL,1780281049.4432569,1780281049.4434988,0.24199485778808594,decode,0,0,452715,0.24199485778808594,1.0,1
forward_start,1780281049.4432836,61,61,61,64,FULL,1780281049.4432836,1780281049.4436312,0.3476142883300781,decode,1,0,452712,0.2570152282714844,0.7393689986282579,1
forward_start,1780281049.455638,63,63,63,64,FULL,1780281049.455638,1780281049.4558375,0.1995563507080078,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.455664,61,61,61,64,FULL,1780281049.455664,1780281049.4559903,0.32639503479003906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.468115,64,64,64,64,FULL,1780281049.468115,1780281049.4683228,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.4681761,61,61,61,64,FULL,1780281049.4681761,1780281049.4685254,0.34928321838378906,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.480527,64,64,64,64,FULL,1780281049.480527,1780281049.480732,0.20503997802734375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.4806006,61,61,61,64,FULL,1780281049.4806006,1780281049.4809299,0.3292560577392578,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.492994,64,64,64,64,FULL,1780281049.492994,1780281049.4931982,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.4930446,61,61,61,64,FULL,1780281049.4930446,1780281049.4933918,0.347137451171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.505495,64,64,64,64,FULL,1780281049.505495,1780281049.5056994,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.5055716,61,61,61,64,FULL,1780281049.5055716,1780281049.5058982,0.3266334533691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.5180547,63,63,63,64,FULL,1780281049.5180547,1780281049.5182574,0.20265579223632812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.518114,61,61,61,64,FULL,1780281049.518114,1780281049.5184581,0.3440380096435547,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.5305536,63,63,63,64,FULL,1780281049.5305536,1780281049.530759,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.5305948,61,61,61,64,FULL,1780281049.5305948,1780281049.5309296,0.33473968505859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.5429611,63,63,63,64,FULL,1780281049.5429611,1780281049.5431666,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.5485013,61,61,61,64,FULL,1780281049.5485013,1780281049.5488472,0.3459453582763672,decode,1,0,452712,0.3459453582763672,1.0,1
forward_start,1780281049.5553977,61,61,61,64,FULL,1780281049.5553977,1780281049.5557237,0.32591819763183594,decode,1,0,452712,0.3800392150878906,1.1660570592538406,2
forward_start,1780281049.5598407,63,63,63,64,FULL,1780281049.5598407,1780281049.5600784,0.2377033233642578,decode,0,0,452715,0.2377033233642578,1.0,1
forward_start,1780281049.5675688,63,63,63,64,FULL,1780281049.5675688,1780281049.5677743,0.20551681518554688,decode,0,0,452715,0.20551681518554688,1.0,1
forward_start,1780281049.567585,61,61,61,64,FULL,1780281049.567585,1780281049.5679123,0.3273487091064453,decode,1,0,452712,0.22649765014648438,0.6919155134741443,1
forward_start,1780281049.5805008,62,62,62,64,FULL,1780281049.5805008,1780281049.5807025,0.20170211791992188,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.587259,62,62,62,64,FULL,1780281049.587259,1780281049.5875945,0.33545494079589844,decode,1,0,452712,0.33545494079589844,1.0,1
forward_start,1780281049.5929651,63,63,63,64,FULL,1780281049.5929651,1780281049.5931652,0.20003318786621094,decode,0,0,452715,0.20003318786621094,1.0,1
forward_start,1780281049.5929904,61,61,61,64,FULL,1780281049.5929904,1780281049.5932984,0.30803680419921875,decode,1,0,452712,0.30803680419921875,1.0,1
forward_start,1780281049.6056514,63,63,63,64,FULL,1780281049.6056514,1780281049.605854,0.20265579223632812,decode,0,0,452715,0.20265579223632812,1.0,1
forward_start,1780281049.605658,61,61,61,64,FULL,1780281049.605658,1780281049.6059883,0.33020973205566406,decode,1,0,452712,0.33020973205566406,1.0,1
forward_start,1780281049.6177468,63,63,63,64,FULL,1780281049.6177468,1780281049.6179533,0.20647048950195312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281049.6177807,61,61,61,64,FULL,1780281049.6177807,1780281049.618108,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281049.6309617,60,60,60,64,FULL,1780281049.6309617,1780281049.6313014,0.33974647521972656,decode,1,0,452712,0.23484230041503906,0.6912280701754386,1
forward_start,1780281049.631573,63,63,63,64,FULL,1780281049.631573,1780281049.631812,0.2391338348388672,decode,0,0,452715,0.2391338348388672,1.0,1
forward_start,1780281049.642863,63,63,63,64,FULL,1780281049.642863,1780281049.6430707,0.20766258239746094,decode,0,0,452715,0.20766258239746094,1.0,1
forward_start,1780281049.6428742,60,60,60,64,FULL,1780281049.6428742,1780281049.6431985,0.324249267578125,decode,1,0,452712,0.23126602172851562,0.7132352941176471,1
forward_start,1780281049.655735,61,61,61,64,FULL,1780281049.655735,1780281049.6559372,0.202178955078125,decode,0,0,452715,0.060558319091796875,0.29952830188679247,1
forward_start,1780281049.657683,59,59,59,64,FULL,1780281049.657683,1780281049.6580179,0.3349781036376953,decode,1,0,452712,0.3349781036376953,1.0,1
forward_start,1780281049.668119,62,62,62,64,FULL,1780281049.668119,1780281049.668325,0.20599365234375,decode,0,0,452715,0.20599365234375,1.0,1
forward_start,1780281049.6681201,59,59,59,64,FULL,1780281049.6681201,1780281049.6684735,0.3533363342285156,decode,1,0,452712,0.3533363342285156,1.0,1
forward_start,1780281049.6847162,62,62,62,64,FULL,1780281049.6847162,1780281049.6849618,0.24557113647460938,decode,0,0,452715,0.49114227294921875,2.0,2
forward_start,1780281049.68495,59,59,59,64,FULL,1780281049.68495,1780281049.6852589,0.30875205993652344,decode,1,0,452712,0.6175041198730469,2.0,2
forward_start,1780281049.6930473,60,60,60,64,FULL,1780281049.6930473,1780281049.6933916,0.34427642822265625,decode,1,0,452712,0.8294582366943359,2.4092797783933517,3
